reference_date,target,age,horizon,target_end_date,location,output_type,output_type_id,value
2024-02-10,wk inc covid hosp,<1,5,2024-03-09,CO,quantile,0.700,14.725750
2024-02-10,wk inc covid hosp,<1,5,2024-03-09,CO,quantile,0.750,16.383833
2024-02-10,wk inc covid hosp,<1,5,2024-03-09,CO,quantile,0.800,21.144667
2024-02-10,wk inc covid hosp,<1,5,2024-03-09,CO,quantile,0.850,26.857667
2024-02-10,wk inc covid hosp,<1,5,2024-03-09,CO,quantile,0.900,34.967500
2024-02-10,wk inc covid hosp,<1,5,2024-03-09,CO,quantile,0.950,44.719000
2024-02-10,wk inc covid hosp,<1,5,2024-03-09,CO,quantile,0.975,56.177833
2024-02-10,wk inc covid hosp,<1,5,2024-03-09,CO,quantile,0.990,77.847833
2024-02-10,wk inc covid hosp,1-4,5,2024-03-09,CO,quantile,0.010,1.856125
2024-02-10,wk inc covid hosp,1-4,5,2024-03-09,CO,quantile,0.025,2.441250
2024-02-10,wk inc covid hosp,1-4,5,2024-03-09,CO,quantile,0.050,3.665750
2024-02-10,wk inc covid hosp,1-4,5,2024-03-09,CO,quantile,0.100,4.564750
2024-02-10,wk inc covid hosp,1-4,5,2024-03-09,CO,quantile,0.150,5.111125
2024-02-10,wk inc covid hosp,1-4,5,2024-03-09,CO,quantile,0.200,5.901625
2024-02-10,wk inc covid hosp,1-4,5,2024-03-09,CO,quantile,0.250,6.436375
2024-02-10,wk inc covid hosp,1-4,5,2024-03-09,CO,quantile,0.300,6.978875
2024-02-10,wk inc covid hosp,1-4,5,2024-03-09,CO,quantile,0.350,7.823625
2024-02-10,wk inc covid hosp,1-4,5,2024-03-09,CO,quantile,0.400,8.432000
2024-02-10,wk inc covid hosp,1-4,5,2024-03-09,CO,quantile,0.450,9.075250
2024-02-10,wk inc covid hosp,1-4,5,2024-03-09,CO,quantile,0.500,9.687500
2024-02-10,wk inc covid hosp,1-4,5,2024-03-09,CO,quantile,0.550,10.640750
2024-02-10,wk inc covid hosp,1-4,5,2024-03-09,CO,quantile,0.600,11.431250
2024-02-10,wk inc covid hosp,1-4,5,2024-03-09,CO,quantile,0.650,12.531750
2024-02-10,wk inc covid hosp,1-4,5,2024-03-09,CO,quantile,0.700,13.651625
2024-02-10,wk inc covid hosp,1-4,5,2024-03-09,CO,quantile,0.750,16.220750
2024-02-10,wk inc covid hosp,1-4,5,2024-03-09,CO,quantile,0.800,19.212250
2024-02-10,wk inc covid hosp,1-4,5,2024-03-09,CO,quantile,0.850,26.063250
2024-02-10,wk inc covid hosp,1-4,5,2024-03-09,CO,quantile,0.900,32.100500
2024-02-10,wk inc covid hosp,1-4,5,2024-03-09,CO,quantile,0.950,42.032125
2024-02-10,wk inc covid hosp,1-4,5,2024-03-09,CO,quantile,0.975,53.211500
2024-02-10,wk inc covid hosp,1-4,5,2024-03-09,CO,quantile,0.990,73.904000
2024-02-10,wk inc covid hosp,5-64,5,2024-03-09,CO,quantile,0.010,3.143000
2024-02-10,wk inc covid hosp,5-64,5,2024-03-09,CO,quantile,0.025,4.161000
2024-02-10,wk inc covid hosp,5-64,5,2024-03-09,CO,quantile,0.050,6.094000
2024-02-10,wk inc covid hosp,5-64,5,2024-03-09,CO,quantile,0.100,7.428000
2024-02-10,wk inc covid hosp,5-64,5,2024-03-09,CO,quantile,0.150,8.488500
2024-02-10,wk inc covid hosp,5-64,5,2024-03-09,CO,quantile,0.200,9.707500
2024-02-10,wk inc covid hosp,5-64,5,2024-03-09,CO,quantile,0.250,10.875500
2024-02-10,wk inc covid hosp,5-64,5,2024-03-09,CO,quantile,0.300,11.982500
2024-02-10,wk inc covid hosp,5-64,5,2024-03-09,CO,quantile,0.350,12.936000
2024-02-10,wk inc covid hosp,5-64,5,2024-03-09,CO,quantile,0.400,14.602500
2024-02-10,wk inc covid hosp,5-64,5,2024-03-09,CO,quantile,0.450,15.751000
2024-02-10,wk inc covid hosp,5-64,5,2024-03-09,CO,quantile,0.500,17.027500
2024-02-10,wk inc covid hosp,5-64,5,2024-03-09,CO,quantile,0.550,18.028000
2024-02-10,wk inc covid hosp,5-64,5,2024-03-09,CO,quantile,0.600,19.777500
2024-02-10,wk inc covid hosp,5-64,5,2024-03-09,CO,quantile,0.650,21.909000
2024-02-10,wk inc covid hosp,5-64,5,2024-03-09,CO,quantile,0.700,25.223000
2024-02-10,wk inc covid hosp,5-64,5,2024-03-09,CO,quantile,0.750,27.421500
2024-02-10,wk inc covid hosp,5-64,5,2024-03-09,CO,quantile,0.800,33.091000
2024-02-10,wk inc covid hosp,5-64,5,2024-03-09,CO,quantile,0.850,41.782000
2024-02-10,wk inc covid hosp,5-64,5,2024-03-09,CO,quantile,0.900,54.548000
2024-02-10,wk inc covid hosp,5-64,5,2024-03-09,CO,quantile,0.950,72.963500
2024-02-10,wk inc covid hosp,5-64,5,2024-03-09,CO,quantile,0.975,84.665000
2024-02-10,wk inc covid hosp,5-64,5,2024-03-09,CO,quantile,0.990,115.878000
2024-02-10,wk inc covid hosp,65+,5,2024-03-09,CO,quantile,0.010,0.648000
2024-02-10,wk inc covid hosp,65+,5,2024-03-09,CO,quantile,0.025,0.843000
2024-02-10,wk inc covid hosp,65+,5,2024-03-09,CO,quantile,0.050,1.134000
2024-02-10,wk inc covid hosp,65+,5,2024-03-09,CO,quantile,0.100,1.492500
2024-02-10,wk inc covid hosp,65+,5,2024-03-09,CO,quantile,0.150,1.746000
2024-02-10,wk inc covid hosp,65+,5,2024-03-09,CO,quantile,0.200,2.025000
2024-02-10,wk inc covid hosp,65+,5,2024-03-09,CO,quantile,0.250,2.224500
2024-02-10,wk inc covid hosp,65+,5,2024-03-09,CO,quantile,0.300,2.481000
2024-02-10,wk inc covid hosp,65+,5,2024-03-09,CO,quantile,0.350,2.658000
2024-02-10,wk inc covid hosp,65+,5,2024-03-09,CO,quantile,0.400,2.961000
2024-02-10,wk inc covid hosp,65+,5,2024-03-09,CO,quantile,0.450,3.198000
2024-02-10,wk inc covid hosp,65+,5,2024-03-09,CO,quantile,0.500,3.573000
2024-02-10,wk inc covid hosp,65+,5,2024-03-09,CO,quantile,0.550,3.859500
2024-02-10,wk inc covid hosp,65+,5,2024-03-09,CO,quantile,0.600,4.221000
2024-02-10,wk inc covid hosp,65+,5,2024-03-09,CO,quantile,0.650,4.674000
2024-02-10,wk inc covid hosp,65+,5,2024-03-09,CO,quantile,0.700,5.410500
2024-02-10,wk inc covid hosp,65+,5,2024-03-09,CO,quantile,0.750,6.081000
2024-02-10,wk inc covid hosp,65+,5,2024-03-09,CO,quantile,0.800,7.476000
2024-02-10,wk inc covid hosp,65+,5,2024-03-09,CO,quantile,0.850,10.290000
2024-02-10,wk inc covid hosp,65+,5,2024-03-09,CO,quantile,0.900,12.594000
2024-02-10,wk inc covid hosp,65+,5,2024-03-09,CO,quantile,0.950,17.383500
2024-02-10,wk inc covid hosp,65+,5,2024-03-09,CO,quantile,0.975,21.987000
2024-02-10,wk inc covid hosp,65+,5,2024-03-09,CO,quantile,0.990,39.670500
2024-02-10,wk inc covid hosp,0-130,5,2024-03-09,CO,quantile,0.010,7.751042
2024-02-10,wk inc covid hosp,0-130,5,2024-03-09,CO,quantile,0.025,10.590250
2024-02-10,wk inc covid hosp,0-130,5,2024-03-09,CO,quantile,0.050,14.944208
2024-02-10,wk inc covid hosp,0-130,5,2024-03-09,CO,quantile,0.100,18.694250
2024-02-10,wk inc covid hosp,0-130,5,2024-03-09,CO,quantile,0.150,20.843542
2024-02-10,wk inc covid hosp,0-130,5,2024-03-09,CO,quantile,0.200,23.560292
2024-02-10,wk inc covid hosp,0-130,5,2024-03-09,CO,quantile,0.250,26.788542
2024-02-10,wk inc covid hosp,0-130,5,2024-03-09,CO,quantile,0.300,28.744083
2024-02-10,wk inc covid hosp,0-130,5,2024-03-09,CO,quantile,0.350,31.566417
2024-02-10,wk inc covid hosp,0-130,5,2024-03-09,CO,quantile,0.400,35.085250
2024-02-10,wk inc covid hosp,0-130,5,2024-03-09,CO,quantile,0.450,37.848958
2024-02-10,wk inc covid hosp,0-130,5,2024-03-09,CO,quantile,0.500,40.315333
2024-02-10,wk inc covid hosp,0-130,5,2024-03-09,CO,quantile,0.550,43.479750
2024-02-10,wk inc covid hosp,0-130,5,2024-03-09,CO,quantile,0.600,48.003042
2024-02-10,wk inc covid hosp,0-130,5,2024-03-09,CO,quantile,0.650,50.885292
2024-02-10,wk inc covid hosp,0-130,5,2024-03-09,CO,quantile,0.700,59.368208
2024-02-10,wk inc covid hosp,0-130,5,2024-03-09,CO,quantile,0.750,65.085250
2024-02-10,wk inc covid hosp,0-130,5,2024-03-09,CO,quantile,0.800,82.908208
2024-02-10,wk inc covid hosp,0-130,5,2024-03-09,CO,quantile,0.850,107.201708
2024-02-10,wk inc covid hosp,0-130,5,2024-03-09,CO,quantile,0.900,135.726208
2024-02-10,wk inc covid hosp,0-130,5,2024-03-09,CO,quantile,0.950,180.296042
2024-02-10,wk inc covid hosp,0-130,5,2024-03-09,CO,quantile,0.975,220.761333
2024-02-10,wk inc covid hosp,0-130,5,2024-03-09,CO,quantile,0.990,315.142792
2024-02-10,wk inc covid hosp,<1,0,2024-02-03,CT,quantile,0.010,3.463917
2024-02-10,wk inc covid hosp,<1,0,2024-02-03,CT,quantile,0.025,4.137000
2024-02-10,wk inc covid hosp,<1,0,2024-02-03,CT,quantile,0.050,4.826500
2024-02-10,wk inc covid hosp,<1,0,2024-02-03,CT,quantile,0.100,6.057750
2024-02-10,wk inc covid hosp,<1,0,2024-02-03,CT,quantile,0.150,6.665167
2024-02-10,wk inc covid hosp,<1,0,2024-02-03,CT,quantile,0.200,7.009917
2024-02-10,wk inc covid hosp,<1,0,2024-02-03,CT,quantile,0.250,7.650167
2024-02-10,wk inc covid hosp,<1,0,2024-02-03,CT,quantile,0.300,8.191917
2024-02-10,wk inc covid hosp,<1,0,2024-02-03,CT,quantile,0.350,8.618750
2024-02-10,wk inc covid hosp,<1,0,2024-02-03,CT,quantile,0.400,9.094833
2024-02-10,wk inc covid hosp,<1,0,2024-02-03,CT,quantile,0.450,10.063417
2024-02-10,wk inc covid hosp,<1,0,2024-02-03,CT,quantile,0.500,10.785750
2024-02-10,wk inc covid hosp,<1,0,2024-02-03,CT,quantile,0.550,11.426000
2024-02-10,wk inc covid hosp,<1,0,2024-02-03,CT,quantile,0.600,12.230417
2024-02-10,wk inc covid hosp,<1,0,2024-02-03,CT,quantile,0.650,13.051250
2024-02-10,wk inc covid hosp,<1,0,2024-02-03,CT,quantile,0.700,14.118333
2024-02-10,wk inc covid hosp,<1,0,2024-02-03,CT,quantile,0.750,15.792833
2024-02-10,wk inc covid hosp,<1,0,2024-02-03,CT,quantile,0.800,17.943417
2024-02-10,wk inc covid hosp,<1,0,2024-02-03,CT,quantile,0.850,20.964083
2024-02-10,wk inc covid hosp,<1,0,2024-02-03,CT,quantile,0.900,22.819167
2024-02-10,wk inc covid hosp,<1,0,2024-02-03,CT,quantile,0.950,31.848333
2024-02-10,wk inc covid hosp,<1,0,2024-02-03,CT,quantile,0.975,36.773333
2024-02-10,wk inc covid hosp,<1,0,2024-02-03,CT,quantile,0.990,43.093750
2024-02-10,wk inc covid hosp,1-4,0,2024-02-03,CT,quantile,0.010,2.755125
2024-02-10,wk inc covid hosp,1-4,0,2024-02-03,CT,quantile,0.025,3.069000
2024-02-10,wk inc covid hosp,1-4,0,2024-02-03,CT,quantile,0.050,3.537875
2024-02-10,wk inc covid hosp,1-4,0,2024-02-03,CT,quantile,0.100,4.433000
2024-02-10,wk inc covid hosp,1-4,0,2024-02-03,CT,quantile,0.150,4.936750
2024-02-10,wk inc covid hosp,1-4,0,2024-02-03,CT,quantile,0.200,5.328125
2024-02-10,wk inc covid hosp,1-4,0,2024-02-03,CT,quantile,0.250,5.843500
2024-02-10,wk inc covid hosp,1-4,0,2024-02-03,CT,quantile,0.300,6.192250
2024-02-10,wk inc covid hosp,1-4,0,2024-02-03,CT,quantile,0.350,6.587500
2024-02-10,wk inc covid hosp,1-4,0,2024-02-03,CT,quantile,0.400,6.951750
2024-02-10,wk inc covid hosp,1-4,0,2024-02-03,CT,quantile,0.450,7.312125
2024-02-10,wk inc covid hosp,1-4,0,2024-02-03,CT,quantile,0.500,7.974750
2024-02-10,wk inc covid hosp,1-4,0,2024-02-03,CT,quantile,0.550,8.691625
2024-02-10,wk inc covid hosp,1-4,0,2024-02-03,CT,quantile,0.600,9.358125
2024-02-10,wk inc covid hosp,1-4,0,2024-02-03,CT,quantile,0.650,10.400500
2024-02-10,wk inc covid hosp,1-4,0,2024-02-03,CT,quantile,0.700,11.400250
2024-02-10,wk inc covid hosp,1-4,0,2024-02-03,CT,quantile,0.750,12.737125
2024-02-10,wk inc covid hosp,1-4,0,2024-02-03,CT,quantile,0.800,14.201875
2024-02-10,wk inc covid hosp,1-4,0,2024-02-03,CT,quantile,0.850,16.414500
2024-02-10,wk inc covid hosp,1-4,0,2024-02-03,CT,quantile,0.900,18.119500
2024-02-10,wk inc covid hosp,1-4,0,2024-02-03,CT,quantile,0.950,25.036375
2024-02-10,wk inc covid hosp,1-4,0,2024-02-03,CT,quantile,0.975,33.852000
2024-02-10,wk inc covid hosp,1-4,0,2024-02-03,CT,quantile,0.990,37.227125
2024-02-10,wk inc covid hosp,5-64,0,2024-02-03,CT,quantile,0.010,7.706000
2024-02-10,wk inc covid hosp,5-64,0,2024-02-03,CT,quantile,0.025,8.347000
2024-02-10,wk inc covid hosp,5-64,0,2024-02-03,CT,quantile,0.050,9.392500
2024-02-10,wk inc covid hosp,5-64,0,2024-02-03,CT,quantile,0.100,11.402000
2024-02-10,wk inc covid hosp,5-64,0,2024-02-03,CT,quantile,0.150,13.105000
2024-02-10,wk inc covid hosp,5-64,0,2024-02-03,CT,quantile,0.200,13.997000
2024-02-10,wk inc covid hosp,5-64,0,2024-02-03,CT,quantile,0.250,15.067500
2024-02-10,wk inc covid hosp,5-64,0,2024-02-03,CT,quantile,0.300,15.802500
2024-02-10,wk inc covid hosp,5-64,0,2024-02-03,CT,quantile,0.350,16.750500
2024-02-10,wk inc covid hosp,5-64,0,2024-02-03,CT,quantile,0.400,17.444000
2024-02-10,wk inc covid hosp,5-64,0,2024-02-03,CT,quantile,0.450,18.332500
2024-02-10,wk inc covid hosp,5-64,0,2024-02-03,CT,quantile,0.500,19.744500
2024-02-10,wk inc covid hosp,5-64,0,2024-02-03,CT,quantile,0.550,22.033000
2024-02-10,wk inc covid hosp,5-64,0,2024-02-03,CT,quantile,0.600,24.014000
2024-02-10,wk inc covid hosp,5-64,0,2024-02-03,CT,quantile,0.650,25.383000
2024-02-10,wk inc covid hosp,5-64,0,2024-02-03,CT,quantile,0.700,26.748000
2024-02-10,wk inc covid hosp,5-64,0,2024-02-03,CT,quantile,0.750,29.061000
2024-02-10,wk inc covid hosp,5-64,0,2024-02-03,CT,quantile,0.800,32.823000
2024-02-10,wk inc covid hosp,5-64,0,2024-02-03,CT,quantile,0.850,38.481500
2024-02-10,wk inc covid hosp,5-64,0,2024-02-03,CT,quantile,0.900,43.490000
2024-02-10,wk inc covid hosp,5-64,0,2024-02-03,CT,quantile,0.950,52.869500
2024-02-10,wk inc covid hosp,5-64,0,2024-02-03,CT,quantile,0.975,63.087000
2024-02-10,wk inc covid hosp,5-64,0,2024-02-03,CT,quantile,0.990,83.053500
2024-02-10,wk inc covid hosp,65+,0,2024-02-03,CT,quantile,0.010,2.200500
2024-02-10,wk inc covid hosp,65+,0,2024-02-03,CT,quantile,0.025,2.940000
2024-02-10,wk inc covid hosp,65+,0,2024-02-03,CT,quantile,0.050,3.381000
2024-02-10,wk inc covid hosp,65+,0,2024-02-03,CT,quantile,0.100,4.132500
2024-02-10,wk inc covid hosp,65+,0,2024-02-03,CT,quantile,0.150,4.651500
2024-02-10,wk inc covid hosp,65+,0,2024-02-03,CT,quantile,0.200,5.119500
2024-02-10,wk inc covid hosp,65+,0,2024-02-03,CT,quantile,0.250,5.472000
2024-02-10,wk inc covid hosp,65+,0,2024-02-03,CT,quantile,0.300,5.758500
2024-02-10,wk inc covid hosp,65+,0,2024-02-03,CT,quantile,0.350,6.019500
2024-02-10,wk inc covid hosp,65+,0,2024-02-03,CT,quantile,0.400,6.366000
2024-02-10,wk inc covid hosp,65+,0,2024-02-03,CT,quantile,0.450,6.846000
2024-02-10,wk inc covid hosp,65+,0,2024-02-03,CT,quantile,0.500,7.200000
2024-02-10,wk inc covid hosp,65+,0,2024-02-03,CT,quantile,0.550,7.557000
2024-02-10,wk inc covid hosp,65+,0,2024-02-03,CT,quantile,0.600,8.329500
2024-02-10,wk inc covid hosp,65+,0,2024-02-03,CT,quantile,0.650,8.871000
2024-02-10,wk inc covid hosp,65+,0,2024-02-03,CT,quantile,0.700,9.652500
2024-02-10,wk inc covid hosp,65+,0,2024-02-03,CT,quantile,0.750,10.746000
2024-02-10,wk inc covid hosp,65+,0,2024-02-03,CT,quantile,0.800,11.899500
2024-02-10,wk inc covid hosp,65+,0,2024-02-03,CT,quantile,0.850,14.041500
2024-02-10,wk inc covid hosp,65+,0,2024-02-03,CT,quantile,0.900,15.540000
2024-02-10,wk inc covid hosp,65+,0,2024-02-03,CT,quantile,0.950,20.409000
2024-02-10,wk inc covid hosp,65+,0,2024-02-03,CT,quantile,0.975,24.327000
2024-02-10,wk inc covid hosp,65+,0,2024-02-03,CT,quantile,0.990,31.660500
2024-02-10,wk inc covid hosp,0-130,0,2024-02-03,CT,quantile,0.010,17.085083
2024-02-10,wk inc covid hosp,0-130,0,2024-02-03,CT,quantile,0.025,18.512333
2024-02-10,wk inc covid hosp,0-130,0,2024-02-03,CT,quantile,0.050,20.949208
2024-02-10,wk inc covid hosp,0-130,0,2024-02-03,CT,quantile,0.100,26.388875
2024-02-10,wk inc covid hosp,0-130,0,2024-02-03,CT,quantile,0.150,29.723000
2024-02-10,wk inc covid hosp,0-130,0,2024-02-03,CT,quantile,0.200,31.587875
2024-02-10,wk inc covid hosp,0-130,0,2024-02-03,CT,quantile,0.250,33.862167
2024-02-10,wk inc covid hosp,0-130,0,2024-02-03,CT,quantile,0.300,36.689458
2024-02-10,wk inc covid hosp,0-130,0,2024-02-03,CT,quantile,0.350,37.875667
2024-02-10,wk inc covid hosp,0-130,0,2024-02-03,CT,quantile,0.400,40.210875
2024-02-10,wk inc covid hosp,0-130,0,2024-02-03,CT,quantile,0.450,42.470708
2024-02-10,wk inc covid hosp,0-130,0,2024-02-03,CT,quantile,0.500,45.472625
2024-02-10,wk inc covid hosp,0-130,0,2024-02-03,CT,quantile,0.550,50.371292
2024-02-10,wk inc covid hosp,0-130,0,2024-02-03,CT,quantile,0.600,53.171417
2024-02-10,wk inc covid hosp,0-130,0,2024-02-03,CT,quantile,0.650,57.794708
2024-02-10,wk inc covid hosp,0-130,0,2024-02-03,CT,quantile,0.700,63.029667
2024-02-10,wk inc covid hosp,0-130,0,2024-02-03,CT,quantile,0.750,68.669708
2024-02-10,wk inc covid hosp,0-130,0,2024-02-03,CT,quantile,0.800,75.467917
2024-02-10,wk inc covid hosp,0-130,0,2024-02-03,CT,quantile,0.850,88.004167
2024-02-10,wk inc covid hosp,0-130,0,2024-02-03,CT,quantile,0.900,97.371875
2024-02-10,wk inc covid hosp,0-130,0,2024-02-03,CT,quantile,0.950,132.864000
2024-02-10,wk inc covid hosp,0-130,0,2024-02-03,CT,quantile,0.975,156.569583
2024-02-10,wk inc covid hosp,0-130,0,2024-02-03,CT,quantile,0.990,191.437458
2024-02-10,wk inc covid hosp,<1,1,2024-02-10,CT,quantile,0.010,2.790833
2024-02-10,wk inc covid hosp,<1,1,2024-02-10,CT,quantile,0.025,3.480333
2024-02-10,wk inc covid hosp,<1,1,2024-02-10,CT,quantile,0.050,4.071333
2024-02-10,wk inc covid hosp,<1,1,2024-02-10,CT,quantile,0.100,5.253333
2024-02-10,wk inc covid hosp,<1,1,2024-02-10,CT,quantile,0.150,5.959250
2024-02-10,wk inc covid hosp,<1,1,2024-02-10,CT,quantile,0.200,6.320417
2024-02-10,wk inc covid hosp,<1,1,2024-02-10,CT,quantile,0.250,7.305417
2024-02-10,wk inc covid hosp,<1,1,2024-02-10,CT,quantile,0.300,7.945667
2024-02-10,wk inc covid hosp,<1,1,2024-02-10,CT,quantile,0.350,8.356083
2024-02-10,wk inc covid hosp,<1,1,2024-02-10,CT,quantile,0.400,9.029167
2024-02-10,wk inc covid hosp,<1,1,2024-02-10,CT,quantile,0.450,9.833583
2024-02-10,wk inc covid hosp,<1,1,2024-02-10,CT,quantile,0.500,10.605167
2024-02-10,wk inc covid hosp,<1,1,2024-02-10,CT,quantile,0.550,11.540917
2024-02-10,wk inc covid hosp,<1,1,2024-02-10,CT,quantile,0.600,13.281083
2024-02-10,wk inc covid hosp,<1,1,2024-02-10,CT,quantile,0.650,15.004833
2024-02-10,wk inc covid hosp,<1,1,2024-02-10,CT,quantile,0.700,17.204667
2024-02-10,wk inc covid hosp,<1,1,2024-02-10,CT,quantile,0.750,19.026917
2024-02-10,wk inc covid hosp,<1,1,2024-02-10,CT,quantile,0.800,22.310250
2024-02-10,wk inc covid hosp,<1,1,2024-02-10,CT,quantile,0.850,24.707083
2024-02-10,wk inc covid hosp,<1,1,2024-02-10,CT,quantile,0.900,32.028917
2024-02-10,wk inc covid hosp,<1,1,2024-02-10,CT,quantile,0.950,42.716167
2024-02-10,wk inc covid hosp,<1,1,2024-02-10,CT,quantile,0.975,55.751000
2024-02-10,wk inc covid hosp,<1,1,2024-02-10,CT,quantile,0.990,63.072833
2024-02-10,wk inc covid hosp,1-4,1,2024-02-10,CT,quantile,0.010,2.108000
2024-02-10,wk inc covid hosp,1-4,1,2024-02-10,CT,quantile,0.025,2.658250
2024-02-10,wk inc covid hosp,1-4,1,2024-02-10,CT,quantile,0.050,3.038000
2024-02-10,wk inc covid hosp,1-4,1,2024-02-10,CT,quantile,0.100,4.037750
2024-02-10,wk inc covid hosp,1-4,1,2024-02-10,CT,quantile,0.150,4.316750
2024-02-10,wk inc covid hosp,1-4,1,2024-02-10,CT,quantile,0.200,4.998750
2024-02-10,wk inc covid hosp,1-4,1,2024-02-10,CT,quantile,0.250,5.425000
2024-02-10,wk inc covid hosp,1-4,1,2024-02-10,CT,quantile,0.300,5.913250
2024-02-10,wk inc covid hosp,1-4,1,2024-02-10,CT,quantile,0.350,6.269750
2024-02-10,wk inc covid hosp,1-4,1,2024-02-10,CT,quantile,0.400,6.835500
2024-02-10,wk inc covid hosp,1-4,1,2024-02-10,CT,quantile,0.450,7.653125
2024-02-10,wk inc covid hosp,1-4,1,2024-02-10,CT,quantile,0.500,8.137500
2024-02-10,wk inc covid hosp,1-4,1,2024-02-10,CT,quantile,0.550,8.943500
2024-02-10,wk inc covid hosp,1-4,1,2024-02-10,CT,quantile,0.600,10.532250
2024-02-10,wk inc covid hosp,1-4,1,2024-02-10,CT,quantile,0.650,11.718000
2024-02-10,wk inc covid hosp,1-4,1,2024-02-10,CT,quantile,0.700,13.876375
2024-02-10,wk inc covid hosp,1-4,1,2024-02-10,CT,quantile,0.750,15.193875
2024-02-10,wk inc covid hosp,1-4,1,2024-02-10,CT,quantile,0.800,17.805625
2024-02-10,wk inc covid hosp,1-4,1,2024-02-10,CT,quantile,0.850,20.130625
2024-02-10,wk inc covid hosp,1-4,1,2024-02-10,CT,quantile,0.900,25.303750
2024-02-10,wk inc covid hosp,1-4,1,2024-02-10,CT,quantile,0.950,35.812750
2024-02-10,wk inc covid hosp,1-4,1,2024-02-10,CT,quantile,0.975,43.818500
2024-02-10,wk inc covid hosp,1-4,1,2024-02-10,CT,quantile,0.990,60.659250
2024-02-10,wk inc covid hosp,5-64,1,2024-02-10,CT,quantile,0.010,5.348000
2024-02-10,wk inc covid hosp,5-64,1,2024-02-10,CT,quantile,0.025,6.531000
2024-02-10,wk inc covid hosp,5-64,1,2024-02-10,CT,quantile,0.050,7.613500
2024-02-10,wk inc covid hosp,5-64,1,2024-02-10,CT,quantile,0.100,9.587000
2024-02-10,wk inc covid hosp,5-64,1,2024-02-10,CT,quantile,0.150,11.201500
2024-02-10,wk inc covid hosp,5-64,1,2024-02-10,CT,quantile,0.200,12.673000
2024-02-10,wk inc covid hosp,5-64,1,2024-02-10,CT,quantile,0.250,13.705500
2024-02-10,wk inc covid hosp,5-64,1,2024-02-10,CT,quantile,0.300,14.805500
2024-02-10,wk inc covid hosp,5-64,1,2024-02-10,CT,quantile,0.350,15.964500
2024-02-10,wk inc covid hosp,5-64,1,2024-02-10,CT,quantile,0.400,17.110000
2024-02-10,wk inc covid hosp,5-64,1,2024-02-10,CT,quantile,0.450,18.262000
2024-02-10,wk inc covid hosp,5-64,1,2024-02-10,CT,quantile,0.500,19.426500
2024-02-10,wk inc covid hosp,5-64,1,2024-02-10,CT,quantile,0.550,21.728000
2024-02-10,wk inc covid hosp,5-64,1,2024-02-10,CT,quantile,0.600,25.115000
2024-02-10,wk inc covid hosp,5-64,1,2024-02-10,CT,quantile,0.650,26.701500
2024-02-10,wk inc covid hosp,5-64,1,2024-02-10,CT,quantile,0.700,31.218000
2024-02-10,wk inc covid hosp,5-64,1,2024-02-10,CT,quantile,0.750,36.740500
2024-02-10,wk inc covid hosp,5-64,1,2024-02-10,CT,quantile,0.800,41.277000
2024-02-10,wk inc covid hosp,5-64,1,2024-02-10,CT,quantile,0.850,47.729500
2024-02-10,wk inc covid hosp,5-64,1,2024-02-10,CT,quantile,0.900,58.254000
2024-02-10,wk inc covid hosp,5-64,1,2024-02-10,CT,quantile,0.950,77.353500
2024-02-10,wk inc covid hosp,5-64,1,2024-02-10,CT,quantile,0.975,98.273000
2024-02-10,wk inc covid hosp,5-64,1,2024-02-10,CT,quantile,0.990,134.302000
2024-02-10,wk inc covid hosp,65+,1,2024-02-10,CT,quantile,0.010,1.633500
2024-02-10,wk inc covid hosp,65+,1,2024-02-10,CT,quantile,0.025,2.160000
2024-02-10,wk inc covid hosp,65+,1,2024-02-10,CT,quantile,0.050,2.533500
2024-02-10,wk inc covid hosp,65+,1,2024-02-10,CT,quantile,0.100,3.351000
2024-02-10,wk inc covid hosp,65+,1,2024-02-10,CT,quantile,0.150,3.898500
2024-02-10,wk inc covid hosp,65+,1,2024-02-10,CT,quantile,0.200,4.512000
2024-02-10,wk inc covid hosp,65+,1,2024-02-10,CT,quantile,0.250,4.879500
2024-02-10,wk inc covid hosp,65+,1,2024-02-10,CT,quantile,0.300,5.148000
2024-02-10,wk inc covid hosp,65+,1,2024-02-10,CT,quantile,0.350,5.566500
2024-02-10,wk inc covid hosp,65+,1,2024-02-10,CT,quantile,0.400,6.040500
2024-02-10,wk inc covid hosp,65+,1,2024-02-10,CT,quantile,0.450,6.565500
2024-02-10,wk inc covid hosp,65+,1,2024-02-10,CT,quantile,0.500,7.138500
2024-02-10,wk inc covid hosp,65+,1,2024-02-10,CT,quantile,0.550,7.732500
2024-02-10,wk inc covid hosp,65+,1,2024-02-10,CT,quantile,0.600,8.601000
2024-02-10,wk inc covid hosp,65+,1,2024-02-10,CT,quantile,0.650,9.769500
2024-02-10,wk inc covid hosp,65+,1,2024-02-10,CT,quantile,0.700,10.723500
2024-02-10,wk inc covid hosp,65+,1,2024-02-10,CT,quantile,0.750,12.325500
2024-02-10,wk inc covid hosp,65+,1,2024-02-10,CT,quantile,0.800,14.233500
