reference_date,target,age,horizon,target_end_date,location,output_type,output_type_id,value
2024-02-17,wk inc covid hosp,0-130,5,2024-03-16,CO,quantile,0.975,224.020167
2024-02-17,wk inc covid hosp,0-130,5,2024-03-16,CO,quantile,0.990,254.487708
2024-02-17,wk inc covid hosp,<1,0,2024-02-10,CT,quantile,0.010,1.329750
2024-02-17,wk inc covid hosp,<1,0,2024-02-10,CT,quantile,0.025,1.773000
2024-02-17,wk inc covid hosp,<1,0,2024-02-10,CT,quantile,0.050,2.495333
2024-02-17,wk inc covid hosp,<1,0,2024-02-10,CT,quantile,0.100,3.102750
2024-02-17,wk inc covid hosp,<1,0,2024-02-10,CT,quantile,0.150,3.693750
2024-02-17,wk inc covid hosp,<1,0,2024-02-10,CT,quantile,0.200,4.120583
2024-02-17,wk inc covid hosp,<1,0,2024-02-10,CT,quantile,0.250,4.432500
2024-02-17,wk inc covid hosp,<1,0,2024-02-10,CT,quantile,0.300,5.056333
2024-02-17,wk inc covid hosp,<1,0,2024-02-10,CT,quantile,0.350,5.778667
2024-02-17,wk inc covid hosp,<1,0,2024-02-10,CT,quantile,0.400,6.648750
2024-02-17,wk inc covid hosp,<1,0,2024-02-10,CT,quantile,0.450,7.387500
2024-02-17,wk inc covid hosp,<1,0,2024-02-10,CT,quantile,0.500,8.159083
2024-02-17,wk inc covid hosp,<1,0,2024-02-10,CT,quantile,0.550,8.815750
2024-02-17,wk inc covid hosp,<1,0,2024-02-10,CT,quantile,0.600,10.145500
2024-02-17,wk inc covid hosp,<1,0,2024-02-10,CT,quantile,0.650,10.982750
2024-02-17,wk inc covid hosp,<1,0,2024-02-10,CT,quantile,0.700,13.002000
2024-02-17,wk inc covid hosp,<1,0,2024-02-10,CT,quantile,0.750,15.070500
2024-02-17,wk inc covid hosp,<1,0,2024-02-10,CT,quantile,0.800,17.171833
2024-02-17,wk inc covid hosp,<1,0,2024-02-10,CT,quantile,0.850,20.356667
2024-02-17,wk inc covid hosp,<1,0,2024-02-10,CT,quantile,0.900,23.525083
2024-02-17,wk inc covid hosp,<1,0,2024-02-10,CT,quantile,0.950,27.103917
2024-02-17,wk inc covid hosp,<1,0,2024-02-10,CT,quantile,0.975,31.093167
2024-02-17,wk inc covid hosp,<1,0,2024-02-10,CT,quantile,0.990,39.810417
2024-02-17,wk inc covid hosp,1-4,0,2024-02-10,CT,quantile,0.010,1.096625
2024-02-17,wk inc covid hosp,1-4,0,2024-02-10,CT,quantile,0.025,1.348500
2024-02-17,wk inc covid hosp,1-4,0,2024-02-10,CT,quantile,0.050,1.774750
2024-02-17,wk inc covid hosp,1-4,0,2024-02-10,CT,quantile,0.100,2.150625
2024-02-17,wk inc covid hosp,1-4,0,2024-02-10,CT,quantile,0.150,2.700875
2024-02-17,wk inc covid hosp,1-4,0,2024-02-10,CT,quantile,0.200,3.088375
2024-02-17,wk inc covid hosp,1-4,0,2024-02-10,CT,quantile,0.250,3.599875
2024-02-17,wk inc covid hosp,1-4,0,2024-02-10,CT,quantile,0.300,3.913750
2024-02-17,wk inc covid hosp,1-4,0,2024-02-10,CT,quantile,0.350,4.405875
2024-02-17,wk inc covid hosp,1-4,0,2024-02-10,CT,quantile,0.400,4.909625
2024-02-17,wk inc covid hosp,1-4,0,2024-02-10,CT,quantile,0.450,5.440500
2024-02-17,wk inc covid hosp,1-4,0,2024-02-10,CT,quantile,0.500,6.219375
2024-02-17,wk inc covid hosp,1-4,0,2024-02-10,CT,quantile,0.550,6.978875
2024-02-17,wk inc covid hosp,1-4,0,2024-02-10,CT,quantile,0.600,7.947625
2024-02-17,wk inc covid hosp,1-4,0,2024-02-10,CT,quantile,0.650,8.656750
2024-02-17,wk inc covid hosp,1-4,0,2024-02-10,CT,quantile,0.700,9.935500
2024-02-17,wk inc covid hosp,1-4,0,2024-02-10,CT,quantile,0.750,11.942750
2024-02-17,wk inc covid hosp,1-4,0,2024-02-10,CT,quantile,0.800,14.209625
2024-02-17,wk inc covid hosp,1-4,0,2024-02-10,CT,quantile,0.850,16.116125
2024-02-17,wk inc covid hosp,1-4,0,2024-02-10,CT,quantile,0.900,18.793750
2024-02-17,wk inc covid hosp,1-4,0,2024-02-10,CT,quantile,0.950,22.199875
2024-02-17,wk inc covid hosp,1-4,0,2024-02-10,CT,quantile,0.975,24.838750
2024-02-17,wk inc covid hosp,1-4,0,2024-02-10,CT,quantile,0.990,28.810625
2024-02-17,wk inc covid hosp,5-64,0,2024-02-10,CT,quantile,0.010,3.350000
2024-02-17,wk inc covid hosp,5-64,0,2024-02-10,CT,quantile,0.025,4.285000
2024-02-17,wk inc covid hosp,5-64,0,2024-02-10,CT,quantile,0.050,5.037500
2024-02-17,wk inc covid hosp,5-64,0,2024-02-10,CT,quantile,0.100,6.461000
2024-02-17,wk inc covid hosp,5-64,0,2024-02-10,CT,quantile,0.150,7.184500
2024-02-17,wk inc covid hosp,5-64,0,2024-02-10,CT,quantile,0.200,8.066000
2024-02-17,wk inc covid hosp,5-64,0,2024-02-10,CT,quantile,0.250,9.364500
2024-02-17,wk inc covid hosp,5-64,0,2024-02-10,CT,quantile,0.300,10.476000
2024-02-17,wk inc covid hosp,5-64,0,2024-02-10,CT,quantile,0.350,11.437000
2024-02-17,wk inc covid hosp,5-64,0,2024-02-10,CT,quantile,0.400,12.592500
2024-02-17,wk inc covid hosp,5-64,0,2024-02-10,CT,quantile,0.450,14.000500
2024-02-17,wk inc covid hosp,5-64,0,2024-02-10,CT,quantile,0.500,14.917000
2024-02-17,wk inc covid hosp,5-64,0,2024-02-10,CT,quantile,0.550,16.785000
2024-02-17,wk inc covid hosp,5-64,0,2024-02-10,CT,quantile,0.600,19.320500
2024-02-17,wk inc covid hosp,5-64,0,2024-02-10,CT,quantile,0.650,21.426000
2024-02-17,wk inc covid hosp,5-64,0,2024-02-10,CT,quantile,0.700,24.042000
2024-02-17,wk inc covid hosp,5-64,0,2024-02-10,CT,quantile,0.750,27.629000
2024-02-17,wk inc covid hosp,5-64,0,2024-02-10,CT,quantile,0.800,33.042500
2024-02-17,wk inc covid hosp,5-64,0,2024-02-10,CT,quantile,0.850,36.998000
2024-02-17,wk inc covid hosp,5-64,0,2024-02-10,CT,quantile,0.900,41.431000
2024-02-17,wk inc covid hosp,5-64,0,2024-02-10,CT,quantile,0.950,51.567500
2024-02-17,wk inc covid hosp,5-64,0,2024-02-10,CT,quantile,0.975,56.227000
2024-02-17,wk inc covid hosp,5-64,0,2024-02-10,CT,quantile,0.990,69.019000
2024-02-17,wk inc covid hosp,65+,0,2024-02-10,CT,quantile,0.010,1.101000
2024-02-17,wk inc covid hosp,65+,0,2024-02-10,CT,quantile,0.025,1.422000
2024-02-17,wk inc covid hosp,65+,0,2024-02-10,CT,quantile,0.050,1.960500
2024-02-17,wk inc covid hosp,65+,0,2024-02-10,CT,quantile,0.100,2.314500
2024-02-17,wk inc covid hosp,65+,0,2024-02-10,CT,quantile,0.150,2.550000
2024-02-17,wk inc covid hosp,65+,0,2024-02-10,CT,quantile,0.200,2.998500
2024-02-17,wk inc covid hosp,65+,0,2024-02-10,CT,quantile,0.250,3.342000
2024-02-17,wk inc covid hosp,65+,0,2024-02-10,CT,quantile,0.300,3.714000
2024-02-17,wk inc covid hosp,65+,0,2024-02-10,CT,quantile,0.350,4.228500
2024-02-17,wk inc covid hosp,65+,0,2024-02-10,CT,quantile,0.400,4.530000
2024-02-17,wk inc covid hosp,65+,0,2024-02-10,CT,quantile,0.450,5.076000
2024-02-17,wk inc covid hosp,65+,0,2024-02-10,CT,quantile,0.500,5.430000
2024-02-17,wk inc covid hosp,65+,0,2024-02-10,CT,quantile,0.550,5.941500
2024-02-17,wk inc covid hosp,65+,0,2024-02-10,CT,quantile,0.600,6.643500
2024-02-17,wk inc covid hosp,65+,0,2024-02-10,CT,quantile,0.650,7.555500
2024-02-17,wk inc covid hosp,65+,0,2024-02-10,CT,quantile,0.700,8.859000
2024-02-17,wk inc covid hosp,65+,0,2024-02-10,CT,quantile,0.750,10.084500
2024-02-17,wk inc covid hosp,65+,0,2024-02-10,CT,quantile,0.800,12.322500
2024-02-17,wk inc covid hosp,65+,0,2024-02-10,CT,quantile,0.850,13.446000
2024-02-17,wk inc covid hosp,65+,0,2024-02-10,CT,quantile,0.900,15.217500
2024-02-17,wk inc covid hosp,65+,0,2024-02-10,CT,quantile,0.950,19.261500
2024-02-17,wk inc covid hosp,65+,0,2024-02-10,CT,quantile,0.975,22.428000
2024-02-17,wk inc covid hosp,65+,0,2024-02-10,CT,quantile,0.990,26.421000
2024-02-17,wk inc covid hosp,0-130,0,2024-02-10,CT,quantile,0.010,7.089917
2024-02-17,wk inc covid hosp,0-130,0,2024-02-10,CT,quantile,0.025,8.776750
2024-02-17,wk inc covid hosp,0-130,0,2024-02-10,CT,quantile,0.050,11.560417
2024-02-17,wk inc covid hosp,0-130,0,2024-02-10,CT,quantile,0.100,14.412958
2024-02-17,wk inc covid hosp,0-130,0,2024-02-10,CT,quantile,0.150,16.467000
2024-02-17,wk inc covid hosp,0-130,0,2024-02-10,CT,quantile,0.200,18.626000
2024-02-17,wk inc covid hosp,0-130,0,2024-02-10,CT,quantile,0.250,20.231625
2024-02-17,wk inc covid hosp,0-130,0,2024-02-10,CT,quantile,0.300,23.426375
2024-02-17,wk inc covid hosp,0-130,0,2024-02-10,CT,quantile,0.350,26.519167
2024-02-17,wk inc covid hosp,0-130,0,2024-02-10,CT,quantile,0.400,28.482750
2024-02-17,wk inc covid hosp,0-130,0,2024-02-10,CT,quantile,0.450,32.027375
2024-02-17,wk inc covid hosp,0-130,0,2024-02-10,CT,quantile,0.500,35.158125
2024-02-17,wk inc covid hosp,0-130,0,2024-02-10,CT,quantile,0.550,39.100625
2024-02-17,wk inc covid hosp,0-130,0,2024-02-10,CT,quantile,0.600,44.238250
2024-02-17,wk inc covid hosp,0-130,0,2024-02-10,CT,quantile,0.650,49.040792
2024-02-17,wk inc covid hosp,0-130,0,2024-02-10,CT,quantile,0.700,54.251292
2024-02-17,wk inc covid hosp,0-130,0,2024-02-10,CT,quantile,0.750,65.052667
2024-02-17,wk inc covid hosp,0-130,0,2024-02-10,CT,quantile,0.800,77.282375
2024-02-17,wk inc covid hosp,0-130,0,2024-02-10,CT,quantile,0.850,87.572833
2024-02-17,wk inc covid hosp,0-130,0,2024-02-10,CT,quantile,0.900,98.514750
2024-02-17,wk inc covid hosp,0-130,0,2024-02-10,CT,quantile,0.950,114.977000
2024-02-17,wk inc covid hosp,0-130,0,2024-02-10,CT,quantile,0.975,127.816250
2024-02-17,wk inc covid hosp,0-130,0,2024-02-10,CT,quantile,0.990,158.725792
2024-02-17,wk inc covid hosp,<1,1,2024-02-17,CT,quantile,0.010,1.411833
2024-02-17,wk inc covid hosp,<1,1,2024-02-17,CT,quantile,0.025,1.608833
2024-02-17,wk inc covid hosp,<1,1,2024-02-17,CT,quantile,0.050,2.134167
2024-02-17,wk inc covid hosp,<1,1,2024-02-17,CT,quantile,0.100,2.708750
2024-02-17,wk inc covid hosp,<1,1,2024-02-17,CT,quantile,0.150,3.283333
2024-02-17,wk inc covid hosp,<1,1,2024-02-17,CT,quantile,0.200,3.743000
2024-02-17,wk inc covid hosp,<1,1,2024-02-17,CT,quantile,0.250,4.301167
2024-02-17,wk inc covid hosp,<1,1,2024-02-17,CT,quantile,0.300,4.941417
2024-02-17,wk inc covid hosp,<1,1,2024-02-17,CT,quantile,0.350,5.811500
2024-02-17,wk inc covid hosp,<1,1,2024-02-17,CT,quantile,0.400,6.599500
2024-02-17,wk inc covid hosp,<1,1,2024-02-17,CT,quantile,0.450,7.371083
2024-02-17,wk inc covid hosp,<1,1,2024-02-17,CT,quantile,0.500,8.569500
2024-02-17,wk inc covid hosp,<1,1,2024-02-17,CT,quantile,0.550,9.554500
2024-02-17,wk inc covid hosp,<1,1,2024-02-17,CT,quantile,0.600,11.393167
2024-02-17,wk inc covid hosp,<1,1,2024-02-17,CT,quantile,0.650,13.379583
2024-02-17,wk inc covid hosp,<1,1,2024-02-17,CT,quantile,0.700,15.645083
2024-02-17,wk inc covid hosp,<1,1,2024-02-17,CT,quantile,0.750,18.009083
2024-02-17,wk inc covid hosp,<1,1,2024-02-17,CT,quantile,0.800,20.225333
2024-02-17,wk inc covid hosp,<1,1,2024-02-17,CT,quantile,0.850,25.232417
2024-02-17,wk inc covid hosp,<1,1,2024-02-17,CT,quantile,0.900,28.663500
2024-02-17,wk inc covid hosp,<1,1,2024-02-17,CT,quantile,0.950,37.676250
2024-02-17,wk inc covid hosp,<1,1,2024-02-17,CT,quantile,0.975,43.701167
2024-02-17,wk inc covid hosp,<1,1,2024-02-17,CT,quantile,0.990,62.055000
2024-02-17,wk inc covid hosp,1-4,1,2024-02-17,CT,quantile,0.010,1.116000
2024-02-17,wk inc covid hosp,1-4,1,2024-02-17,CT,quantile,0.025,1.232250
2024-02-17,wk inc covid hosp,1-4,1,2024-02-17,CT,quantile,0.050,1.538375
2024-02-17,wk inc covid hosp,1-4,1,2024-02-17,CT,quantile,0.100,1.964625
2024-02-17,wk inc covid hosp,1-4,1,2024-02-17,CT,quantile,0.150,2.480000
2024-02-17,wk inc covid hosp,1-4,1,2024-02-17,CT,quantile,0.200,2.793875
2024-02-17,wk inc covid hosp,1-4,1,2024-02-17,CT,quantile,0.250,3.351875
2024-02-17,wk inc covid hosp,1-4,1,2024-02-17,CT,quantile,0.300,3.793625
2024-02-17,wk inc covid hosp,1-4,1,2024-02-17,CT,quantile,0.350,4.293500
2024-02-17,wk inc covid hosp,1-4,1,2024-02-17,CT,quantile,0.400,4.797250
2024-02-17,wk inc covid hosp,1-4,1,2024-02-17,CT,quantile,0.450,5.870625
2024-02-17,wk inc covid hosp,1-4,1,2024-02-17,CT,quantile,0.500,6.486750
2024-02-17,wk inc covid hosp,1-4,1,2024-02-17,CT,quantile,0.550,7.719000
2024-02-17,wk inc covid hosp,1-4,1,2024-02-17,CT,quantile,0.600,9.191500
2024-02-17,wk inc covid hosp,1-4,1,2024-02-17,CT,quantile,0.650,10.551625
2024-02-17,wk inc covid hosp,1-4,1,2024-02-17,CT,quantile,0.700,11.884625
2024-02-17,wk inc covid hosp,1-4,1,2024-02-17,CT,quantile,0.750,14.267750
2024-02-17,wk inc covid hosp,1-4,1,2024-02-17,CT,quantile,0.800,16.701250
2024-02-17,wk inc covid hosp,1-4,1,2024-02-17,CT,quantile,0.850,19.409875
2024-02-17,wk inc covid hosp,1-4,1,2024-02-17,CT,quantile,0.900,23.536750
2024-02-17,wk inc covid hosp,1-4,1,2024-02-17,CT,quantile,0.950,30.500125
2024-02-17,wk inc covid hosp,1-4,1,2024-02-17,CT,quantile,0.975,36.463750
2024-02-17,wk inc covid hosp,1-4,1,2024-02-17,CT,quantile,0.990,47.030875
2024-02-17,wk inc covid hosp,5-64,1,2024-02-17,CT,quantile,0.010,3.041500
2024-02-17,wk inc covid hosp,5-64,1,2024-02-17,CT,quantile,0.025,3.301000
2024-02-17,wk inc covid hosp,5-64,1,2024-02-17,CT,quantile,0.050,3.924000
2024-02-17,wk inc covid hosp,5-64,1,2024-02-17,CT,quantile,0.100,4.960500
2024-02-17,wk inc covid hosp,5-64,1,2024-02-17,CT,quantile,0.150,5.835000
2024-02-17,wk inc covid hosp,5-64,1,2024-02-17,CT,quantile,0.200,7.106500
2024-02-17,wk inc covid hosp,5-64,1,2024-02-17,CT,quantile,0.250,8.288500
2024-02-17,wk inc covid hosp,5-64,1,2024-02-17,CT,quantile,0.300,9.676000
2024-02-17,wk inc covid hosp,5-64,1,2024-02-17,CT,quantile,0.350,10.789000
2024-02-17,wk inc covid hosp,5-64,1,2024-02-17,CT,quantile,0.400,12.128500
2024-02-17,wk inc covid hosp,5-64,1,2024-02-17,CT,quantile,0.450,13.452500
2024-02-17,wk inc covid hosp,5-64,1,2024-02-17,CT,quantile,0.500,16.007500
2024-02-17,wk inc covid hosp,5-64,1,2024-02-17,CT,quantile,0.550,18.854000
2024-02-17,wk inc covid hosp,5-64,1,2024-02-17,CT,quantile,0.600,21.612000
2024-02-17,wk inc covid hosp,5-64,1,2024-02-17,CT,quantile,0.650,25.156000
2024-02-17,wk inc covid hosp,5-64,1,2024-02-17,CT,quantile,0.700,29.598500
2024-02-17,wk inc covid hosp,5-64,1,2024-02-17,CT,quantile,0.750,32.628000
2024-02-17,wk inc covid hosp,5-64,1,2024-02-17,CT,quantile,0.800,38.434500
2024-02-17,wk inc covid hosp,5-64,1,2024-02-17,CT,quantile,0.850,45.365500
2024-02-17,wk inc covid hosp,5-64,1,2024-02-17,CT,quantile,0.900,54.638000
2024-02-17,wk inc covid hosp,5-64,1,2024-02-17,CT,quantile,0.950,72.853000
2024-02-17,wk inc covid hosp,5-64,1,2024-02-17,CT,quantile,0.975,83.852000
2024-02-17,wk inc covid hosp,5-64,1,2024-02-17,CT,quantile,0.990,114.284000
2024-02-17,wk inc covid hosp,65+,1,2024-02-17,CT,quantile,0.010,0.918000
2024-02-17,wk inc covid hosp,65+,1,2024-02-17,CT,quantile,0.025,1.044000
2024-02-17,wk inc covid hosp,65+,1,2024-02-17,CT,quantile,0.050,1.494000
2024-02-17,wk inc covid hosp,65+,1,2024-02-17,CT,quantile,0.100,1.776000
2024-02-17,wk inc covid hosp,65+,1,2024-02-17,CT,quantile,0.150,2.071500
2024-02-17,wk inc covid hosp,65+,1,2024-02-17,CT,quantile,0.200,2.619000
2024-02-17,wk inc covid hosp,65+,1,2024-02-17,CT,quantile,0.250,2.835000
2024-02-17,wk inc covid hosp,65+,1,2024-02-17,CT,quantile,0.300,3.361500
2024-02-17,wk inc covid hosp,65+,1,2024-02-17,CT,quantile,0.350,3.769500
2024-02-17,wk inc covid hosp,65+,1,2024-02-17,CT,quantile,0.400,4.300500
2024-02-17,wk inc covid hosp,65+,1,2024-02-17,CT,quantile,0.450,4.798500
2024-02-17,wk inc covid hosp,65+,1,2024-02-17,CT,quantile,0.500,5.640000
2024-02-17,wk inc covid hosp,65+,1,2024-02-17,CT,quantile,0.550,6.555000
2024-02-17,wk inc covid hosp,65+,1,2024-02-17,CT,quantile,0.600,7.300500
2024-02-17,wk inc covid hosp,65+,1,2024-02-17,CT,quantile,0.650,8.776500
2024-02-17,wk inc covid hosp,65+,1,2024-02-17,CT,quantile,0.700,10.147500
2024-02-17,wk inc covid hosp,65+,1,2024-02-17,CT,quantile,0.750,12.457500
2024-02-17,wk inc covid hosp,65+,1,2024-02-17,CT,quantile,0.800,14.089500
2024-02-17,wk inc covid hosp,65+,1,2024-02-17,CT,quantile,0.850,15.778500
2024-02-17,wk inc covid hosp,65+,1,2024-02-17,CT,quantile,0.900,18.789000
2024-02-17,wk inc covid hosp,65+,1,2024-02-17,CT,quantile,0.950,24.807000
2024-02-17,wk inc covid hosp,65+,1,2024-02-17,CT,quantile,0.975,32.106000
2024-02-17,wk inc covid hosp,65+,1,2024-02-17,CT,quantile,0.990,40.257000
2024-02-17,wk inc covid hosp,0-130,1,2024-02-17,CT,quantile,0.010,6.618500
2024-02-17,wk inc covid hosp,0-130,1,2024-02-17,CT,quantile,0.025,7.459667
2024-02-17,wk inc covid hosp,0-130,1,2024-02-17,CT,quantile,0.050,9.118208
2024-02-17,wk inc covid hosp,0-130,1,2024-02-17,CT,quantile,0.100,11.567500
2024-02-17,wk inc covid hosp,0-130,1,2024-02-17,CT,quantile,0.150,13.413417
2024-02-17,wk inc covid hosp,0-130,1,2024-02-17,CT,quantile,0.200,16.484125
2024-02-17,wk inc covid hosp,0-130,1,2024-02-17,CT,quantile,0.250,18.915542
2024-02-17,wk inc covid hosp,0-130,1,2024-02-17,CT,quantile,0.300,22.207083
2024-02-17,wk inc covid hosp,0-130,1,2024-02-17,CT,quantile,0.350,24.920583
2024-02-17,wk inc covid hosp,0-130,1,2024-02-17,CT,quantile,0.400,27.771333
2024-02-17,wk inc covid hosp,0-130,1,2024-02-17,CT,quantile,0.450,31.924083
2024-02-17,wk inc covid hosp,0-130,1,2024-02-17,CT,quantile,0.500,36.471000
2024-02-17,wk inc covid hosp,0-130,1,2024-02-17,CT,quantile,0.550,43.004833
2024-02-17,wk inc covid hosp,0-130,1,2024-02-17,CT,quantile,0.600,50.453917
2024-02-17,wk inc covid hosp,0-130,1,2024-02-17,CT,quantile,0.650,58.960792
2024-02-17,wk inc covid hosp,0-130,1,2024-02-17,CT,quantile,0.700,67.188958
2024-02-17,wk inc covid hosp,0-130,1,2024-02-17,CT,quantile,0.750,78.135625
2024-02-17,wk inc covid hosp,0-130,1,2024-02-17,CT,quantile,0.800,88.821000
2024-02-17,wk inc covid hosp,0-130,1,2024-02-17,CT,quantile,0.850,108.652167
2024-02-17,wk inc covid hosp,0-130,1,2024-02-17,CT,quantile,0.900,122.153542
2024-02-17,wk inc covid hosp,0-130,1,2024-02-17,CT,quantile,0.950,170.123125
2024-02-17,wk inc covid hosp,0-130,1,2024-02-17,CT,quantile,0.975,191.527000
2024-02-17,wk inc covid hosp,0-130,1,2024-02-17,CT,quantile,0.990,263.351708
2024-02-17,wk inc covid hosp,<1,2,2024-02-24,CT,quantile,0.010,1.231250
2024-02-17,wk inc covid hosp,<1,2,2024-02-24,CT,quantile,0.025,1.477500
2024-02-17,wk inc covid hosp,<1,2,2024-02-24,CT,quantile,0.050,1.756583
2024-02-17,wk inc covid hosp,<1,2,2024-02-24,CT,quantile,0.100,2.265500
2024-02-17,wk inc covid hosp,<1,2,2024-02-24,CT,quantile,0.150,2.725167
2024-02-17,wk inc covid hosp,<1,2,2024-02-24,CT,quantile,0.200,3.135583
2024-02-17,wk inc covid hosp,<1,2,2024-02-24,CT,quantile,0.250,4.038500
2024-02-17,wk inc covid hosp,<1,2,2024-02-24,CT,quantile,0.300,4.645917
2024-02-17,wk inc covid hosp,<1,2,2024-02-24,CT,quantile,0.350,5.827917
2024-02-17,wk inc covid hosp,<1,2,2024-02-24,CT,quantile,0.400,6.714417
2024-02-17,wk inc covid hosp,<1,2,2024-02-24,CT,quantile,0.450,7.321833
2024-02-17,wk inc covid hosp,<1,2,2024-02-24,CT,quantile,0.500,8.865000
2024-02-17,wk inc covid hosp,<1,2,2024-02-24,CT,quantile,0.550,11.360333
2024-02-17,wk inc covid hosp,<1,2,2024-02-24,CT,quantile,0.600,13.018417
2024-02-17,wk inc covid hosp,<1,2,2024-02-24,CT,quantile,0.650,15.727167
2024-02-17,wk inc covid hosp,<1,2,2024-02-24,CT,quantile,0.700,18.156833
2024-02-17,wk inc covid hosp,<1,2,2024-02-24,CT,quantile,0.750,20.635750
2024-02-17,wk inc covid hosp,<1,2,2024-02-24,CT,quantile,0.800,24.575750
2024-02-17,wk inc covid hosp,<1,2,2024-02-24,CT,quantile,0.850,33.030333
2024-02-17,wk inc covid hosp,<1,2,2024-02-24,CT,quantile,0.900,40.844667
2024-02-17,wk inc covid hosp,<1,2,2024-02-24,CT,quantile,0.950,53.945167
2024-02-17,wk inc covid hosp,<1,2,2024-02-24,CT,quantile,0.975,64.451833
2024-02-17,wk inc covid hosp,<1,2,2024-02-24,CT,quantile,0.990,88.173917
2024-02-17,wk inc covid hosp,1-4,2,2024-02-24,CT,quantile,0.010,0.899000
2024-02-17,wk inc covid hosp,1-4,2,2024-02-24,CT,quantile,0.025,1.108250
2024-02-17,wk inc covid hosp,1-4,2,2024-02-24,CT,quantile,0.050,1.340750
2024-02-17,wk inc covid hosp,1-4,2,2024-02-24,CT,quantile,0.100,1.658500
2024-02-17,wk inc covid hosp,1-4,2,2024-02-24,CT,quantile,0.150,2.053750
2024-02-17,wk inc covid hosp,1-4,2,2024-02-24,CT,quantile,0.200,2.557500
2024-02-17,wk inc covid hosp,1-4,2,2024-02-24,CT,quantile,0.250,3.088375
2024-02-17,wk inc covid hosp,1-4,2,2024-02-24,CT,quantile,0.300,3.727750
2024-02-17,wk inc covid hosp,1-4,2,2024-02-24,CT,quantile,0.350,4.157875
2024-02-17,wk inc covid hosp,1-4,2,2024-02-24,CT,quantile,0.400,4.839875
2024-02-17,wk inc covid hosp,1-4,2,2024-02-24,CT,quantile,0.450,5.808625
2024-02-17,wk inc covid hosp,1-4,2,2024-02-24,CT,quantile,0.500,7.304375
2024-02-17,wk inc covid hosp,1-4,2,2024-02-24,CT,quantile,0.550,8.982250
2024-02-17,wk inc covid hosp,1-4,2,2024-02-24,CT,quantile,0.600,10.559375
2024-02-17,wk inc covid hosp,1-4,2,2024-02-24,CT,quantile,0.650,11.795500
2024-02-17,wk inc covid hosp,1-4,2,2024-02-24,CT,quantile,0.700,14.163125
2024-02-17,wk inc covid hosp,1-4,2,2024-02-24,CT,quantile,0.750,16.464875
2024-02-17,wk inc covid hosp,1-4,2,2024-02-24,CT,quantile,0.800,20.587875
2024-02-17,wk inc covid hosp,1-4,2,2024-02-24,CT,quantile,0.850,26.152375
2024-02-17,wk inc covid hosp,1-4,2,2024-02-24,CT,quantile,0.900,33.026625
2024-02-17,wk inc covid hosp,1-4,2,2024-02-24,CT,quantile,0.950,45.740500
2024-02-17,wk inc covid hosp,1-4,2,2024-02-24,CT,quantile,0.975,55.327250
2024-02-17,wk inc covid hosp,1-4,2,2024-02-24,CT,quantile,0.990,70.428125
2024-02-17,wk inc covid hosp,5-64,2,2024-02-24,CT,quantile,0.010,2.493500
2024-02-17,wk inc covid hosp,5-64,2,2024-02-24,CT,quantile,0.025,2.682000
2024-02-17,wk inc covid hosp,5-64,2,2024-02-24,CT,quantile,0.050,3.401500
2024-02-17,wk inc covid hosp,5-64,2,2024-02-24,CT,quantile,0.100,4.036000
2024-02-17,wk inc covid hosp,5-64,2,2024-02-24,CT,quantile,0.150,5.021000
2024-02-17,wk inc covid hosp,5-64,2,2024-02-24,CT,quantile,0.200,6.191500
2024-02-17,wk inc covid hosp,5-64,2,2024-02-24,CT,quantile,0.250,7.583500
2024-02-17,wk inc covid hosp,5-64,2,2024-02-24,CT,quantile,0.300,8.922000
2024-02-17,wk inc covid hosp,5-64,2,2024-02-24,CT,quantile,0.350,10.385000
2024-02-17,wk inc covid hosp,5-64,2,2024-02-24,CT,quantile,0.400,12.136000
2024-02-17,wk inc covid hosp,5-64,2,2024-02-24,CT,quantile,0.450,13.906000
2024-02-17,wk inc covid hosp,5-64,2,2024-02-24,CT,quantile,0.500,17.986000
2024-02-17,wk inc covid hosp,5-64,2,2024-02-24,CT,quantile,0.550,21.530000
2024-02-17,wk inc covid hosp,5-64,2,2024-02-24,CT,quantile,0.600,25.576000
2024-02-17,wk inc covid hosp,5-64,2,2024-02-24,CT,quantile,0.650,28.650500
2024-02-17,wk inc covid hosp,5-64,2,2024-02-24,CT,quantile,0.700,33.465500
2024-02-17,wk inc covid hosp,5-64,2,2024-02-24,CT,quantile,0.750,40.171500
2024-02-17,wk inc covid hosp,5-64,2,2024-02-24,CT,quantile,0.800,48.919500
2024-02-17,wk inc covid hosp,5-64,2,2024-02-24,CT,quantile,0.850,61.360000
2024-02-17,wk inc covid hosp,5-64,2,2024-02-24,CT,quantile,0.900,77.258000
2024-02-17,wk inc covid hosp,5-64,2,2024-02-24,CT,quantile,0.950,108.423500
2024-02-17,wk inc covid hosp,5-64,2,2024-02-24,CT,quantile,0.975,124.068000
2024-02-17,wk inc covid hosp,5-64,2,2024-02-24,CT,quantile,0.990,164.945500
2024-02-17,wk inc covid hosp,65+,2,2024-02-24,CT,quantile,0.010,0.751500
