reference_date,target,age,horizon,target_end_date,location,output_type,output_type_id,value
2024-02-03,wk inc covid hosp,1-4,5,2024-03-02,GA,quantile,0.700,34.700625
2024-02-03,wk inc covid hosp,1-4,5,2024-03-02,GA,quantile,0.750,39.385500
2024-02-03,wk inc covid hosp,1-4,5,2024-03-02,GA,quantile,0.800,46.031125
2024-02-03,wk inc covid hosp,1-4,5,2024-03-02,GA,quantile,0.850,54.180250
2024-02-03,wk inc covid hosp,1-4,5,2024-03-02,GA,quantile,0.900,69.726750
2024-02-03,wk inc covid hosp,1-4,5,2024-03-02,GA,quantile,0.950,104.849750
2024-02-03,wk inc covid hosp,1-4,5,2024-03-02,GA,quantile,0.975,145.924750
2024-02-03,wk inc covid hosp,1-4,5,2024-03-02,GA,quantile,0.990,191.537375
2024-02-03,wk inc covid hosp,5-64,5,2024-03-02,GA,quantile,0.010,3.044500
2024-02-03,wk inc covid hosp,5-64,5,2024-03-02,GA,quantile,0.025,5.483000
2024-02-03,wk inc covid hosp,5-64,5,2024-03-02,GA,quantile,0.050,7.771000
2024-02-03,wk inc covid hosp,5-64,5,2024-03-02,GA,quantile,0.100,11.303000
2024-02-03,wk inc covid hosp,5-64,5,2024-03-02,GA,quantile,0.150,14.565500
2024-02-03,wk inc covid hosp,5-64,5,2024-03-02,GA,quantile,0.200,17.295500
2024-02-03,wk inc covid hosp,5-64,5,2024-03-02,GA,quantile,0.250,21.068500
2024-02-03,wk inc covid hosp,5-64,5,2024-03-02,GA,quantile,0.300,23.808000
2024-02-03,wk inc covid hosp,5-64,5,2024-03-02,GA,quantile,0.350,27.458500
2024-02-03,wk inc covid hosp,5-64,5,2024-03-02,GA,quantile,0.400,32.351000
2024-02-03,wk inc covid hosp,5-64,5,2024-03-02,GA,quantile,0.450,37.671000
2024-02-03,wk inc covid hosp,5-64,5,2024-03-02,GA,quantile,0.500,43.190500
2024-02-03,wk inc covid hosp,5-64,5,2024-03-02,GA,quantile,0.550,49.154000
2024-02-03,wk inc covid hosp,5-64,5,2024-03-02,GA,quantile,0.600,56.233000
2024-02-03,wk inc covid hosp,5-64,5,2024-03-02,GA,quantile,0.650,60.951500
2024-02-03,wk inc covid hosp,5-64,5,2024-03-02,GA,quantile,0.700,77.278000
2024-02-03,wk inc covid hosp,5-64,5,2024-03-02,GA,quantile,0.750,85.390000
2024-02-03,wk inc covid hosp,5-64,5,2024-03-02,GA,quantile,0.800,98.673000
2024-02-03,wk inc covid hosp,5-64,5,2024-03-02,GA,quantile,0.850,115.833500
2024-02-03,wk inc covid hosp,5-64,5,2024-03-02,GA,quantile,0.900,150.977000
2024-02-03,wk inc covid hosp,5-64,5,2024-03-02,GA,quantile,0.950,223.768000
2024-02-03,wk inc covid hosp,5-64,5,2024-03-02,GA,quantile,0.975,284.255000
2024-02-03,wk inc covid hosp,5-64,5,2024-03-02,GA,quantile,0.990,416.550500
2024-02-03,wk inc covid hosp,65+,5,2024-03-02,GA,quantile,0.010,0.805500
2024-02-03,wk inc covid hosp,65+,5,2024-03-02,GA,quantile,0.025,1.452000
2024-02-03,wk inc covid hosp,65+,5,2024-03-02,GA,quantile,0.050,2.307000
2024-02-03,wk inc covid hosp,65+,5,2024-03-02,GA,quantile,0.100,3.159000
2024-02-03,wk inc covid hosp,65+,5,2024-03-02,GA,quantile,0.150,4.396500
2024-02-03,wk inc covid hosp,65+,5,2024-03-02,GA,quantile,0.200,4.996500
2024-02-03,wk inc covid hosp,65+,5,2024-03-02,GA,quantile,0.250,5.671500
2024-02-03,wk inc covid hosp,65+,5,2024-03-02,GA,quantile,0.300,7.023000
2024-02-03,wk inc covid hosp,65+,5,2024-03-02,GA,quantile,0.350,7.980000
2024-02-03,wk inc covid hosp,65+,5,2024-03-02,GA,quantile,0.400,9.378000
2024-02-03,wk inc covid hosp,65+,5,2024-03-02,GA,quantile,0.450,10.923000
2024-02-03,wk inc covid hosp,65+,5,2024-03-02,GA,quantile,0.500,12.403500
2024-02-03,wk inc covid hosp,65+,5,2024-03-02,GA,quantile,0.550,14.016000
2024-02-03,wk inc covid hosp,65+,5,2024-03-02,GA,quantile,0.600,15.891000
2024-02-03,wk inc covid hosp,65+,5,2024-03-02,GA,quantile,0.650,17.485500
2024-02-03,wk inc covid hosp,65+,5,2024-03-02,GA,quantile,0.700,20.863500
2024-02-03,wk inc covid hosp,65+,5,2024-03-02,GA,quantile,0.750,24.165000
2024-02-03,wk inc covid hosp,65+,5,2024-03-02,GA,quantile,0.800,28.588500
2024-02-03,wk inc covid hosp,65+,5,2024-03-02,GA,quantile,0.850,32.137500
2024-02-03,wk inc covid hosp,65+,5,2024-03-02,GA,quantile,0.900,44.469000
2024-02-03,wk inc covid hosp,65+,5,2024-03-02,GA,quantile,0.950,69.261000
2024-02-03,wk inc covid hosp,65+,5,2024-03-02,GA,quantile,0.975,99.585000
2024-02-03,wk inc covid hosp,65+,5,2024-03-02,GA,quantile,0.990,140.736000
2024-02-03,wk inc covid hosp,0-130,5,2024-03-02,GA,quantile,0.010,6.954708
2024-02-03,wk inc covid hosp,0-130,5,2024-03-02,GA,quantile,0.025,12.628000
2024-02-03,wk inc covid hosp,0-130,5,2024-03-02,GA,quantile,0.050,18.097750
2024-02-03,wk inc covid hosp,0-130,5,2024-03-02,GA,quantile,0.100,25.357542
2024-02-03,wk inc covid hosp,0-130,5,2024-03-02,GA,quantile,0.150,33.796292
2024-02-03,wk inc covid hosp,0-130,5,2024-03-02,GA,quantile,0.200,40.743667
2024-02-03,wk inc covid hosp,0-130,5,2024-03-02,GA,quantile,0.250,48.918167
2024-02-03,wk inc covid hosp,0-130,5,2024-03-02,GA,quantile,0.300,55.430625
2024-02-03,wk inc covid hosp,0-130,5,2024-03-02,GA,quantile,0.350,64.505125
2024-02-03,wk inc covid hosp,0-130,5,2024-03-02,GA,quantile,0.400,77.426000
2024-02-03,wk inc covid hosp,0-130,5,2024-03-02,GA,quantile,0.450,87.566708
2024-02-03,wk inc covid hosp,0-130,5,2024-03-02,GA,quantile,0.500,99.276917
2024-02-03,wk inc covid hosp,0-130,5,2024-03-02,GA,quantile,0.550,111.327500
2024-02-03,wk inc covid hosp,0-130,5,2024-03-02,GA,quantile,0.600,128.636333
2024-02-03,wk inc covid hosp,0-130,5,2024-03-02,GA,quantile,0.650,146.379958
2024-02-03,wk inc covid hosp,0-130,5,2024-03-02,GA,quantile,0.700,177.143833
2024-02-03,wk inc covid hosp,0-130,5,2024-03-02,GA,quantile,0.750,198.070667
2024-02-03,wk inc covid hosp,0-130,5,2024-03-02,GA,quantile,0.800,227.568750
2024-02-03,wk inc covid hosp,0-130,5,2024-03-02,GA,quantile,0.850,264.940917
2024-02-03,wk inc covid hosp,0-130,5,2024-03-02,GA,quantile,0.900,348.825292
2024-02-03,wk inc covid hosp,0-130,5,2024-03-02,GA,quantile,0.950,527.727667
2024-02-03,wk inc covid hosp,0-130,5,2024-03-02,GA,quantile,0.975,680.684917
2024-02-03,wk inc covid hosp,0-130,5,2024-03-02,GA,quantile,0.990,976.067708
2024-02-03,wk inc covid hosp,<1,0,2024-01-27,MD,quantile,0.010,3.989250
2024-02-03,wk inc covid hosp,<1,0,2024-01-27,MD,quantile,0.025,4.563833
2024-02-03,wk inc covid hosp,<1,0,2024-01-27,MD,quantile,0.050,5.089167
2024-02-03,wk inc covid hosp,<1,0,2024-01-27,MD,quantile,0.100,5.516000
2024-02-03,wk inc covid hosp,<1,0,2024-01-27,MD,quantile,0.150,5.762250
2024-02-03,wk inc covid hosp,<1,0,2024-01-27,MD,quantile,0.200,6.024917
2024-02-03,wk inc covid hosp,<1,0,2024-01-27,MD,quantile,0.250,6.221917
2024-02-03,wk inc covid hosp,<1,0,2024-01-27,MD,quantile,0.300,6.451750
2024-02-03,wk inc covid hosp,<1,0,2024-01-27,MD,quantile,0.350,6.714417
2024-02-03,wk inc covid hosp,<1,0,2024-01-27,MD,quantile,0.400,7.042750
2024-02-03,wk inc covid hosp,<1,0,2024-01-27,MD,quantile,0.450,7.321833
2024-02-03,wk inc covid hosp,<1,0,2024-01-27,MD,quantile,0.500,7.715833
2024-02-03,wk inc covid hosp,<1,0,2024-01-27,MD,quantile,0.550,8.388917
2024-02-03,wk inc covid hosp,<1,0,2024-01-27,MD,quantile,0.600,8.963500
2024-02-03,wk inc covid hosp,<1,0,2024-01-27,MD,quantile,0.650,9.423167
2024-02-03,wk inc covid hosp,<1,0,2024-01-27,MD,quantile,0.700,10.161917
2024-02-03,wk inc covid hosp,<1,0,2024-01-27,MD,quantile,0.750,11.573750
2024-02-03,wk inc covid hosp,<1,0,2024-01-27,MD,quantile,0.800,13.330333
2024-02-03,wk inc covid hosp,<1,0,2024-01-27,MD,quantile,0.850,15.776417
2024-02-03,wk inc covid hosp,<1,0,2024-01-27,MD,quantile,0.900,18.912000
2024-02-03,wk inc covid hosp,<1,0,2024-01-27,MD,quantile,0.950,21.210333
2024-02-03,wk inc covid hosp,<1,0,2024-01-27,MD,quantile,0.975,23.016167
2024-02-03,wk inc covid hosp,<1,0,2024-01-27,MD,quantile,0.990,34.409333
2024-02-03,wk inc covid hosp,1-4,0,2024-01-27,MD,quantile,0.010,2.995375
2024-02-03,wk inc covid hosp,1-4,0,2024-01-27,MD,quantile,0.025,3.464250
2024-02-03,wk inc covid hosp,1-4,0,2024-01-27,MD,quantile,0.050,3.863375
2024-02-03,wk inc covid hosp,1-4,0,2024-01-27,MD,quantile,0.100,4.157875
2024-02-03,wk inc covid hosp,1-4,0,2024-01-27,MD,quantile,0.150,4.340000
2024-02-03,wk inc covid hosp,1-4,0,2024-01-27,MD,quantile,0.200,4.533750
2024-02-03,wk inc covid hosp,1-4,0,2024-01-27,MD,quantile,0.250,4.719750
2024-02-03,wk inc covid hosp,1-4,0,2024-01-27,MD,quantile,0.300,4.867000
2024-02-03,wk inc covid hosp,1-4,0,2024-01-27,MD,quantile,0.350,5.022000
2024-02-03,wk inc covid hosp,1-4,0,2024-01-27,MD,quantile,0.400,5.366875
2024-02-03,wk inc covid hosp,1-4,0,2024-01-27,MD,quantile,0.450,5.591625
2024-02-03,wk inc covid hosp,1-4,0,2024-01-27,MD,quantile,0.500,5.874500
2024-02-03,wk inc covid hosp,1-4,0,2024-01-27,MD,quantile,0.550,6.176750
2024-02-03,wk inc covid hosp,1-4,0,2024-01-27,MD,quantile,0.600,6.595250
2024-02-03,wk inc covid hosp,1-4,0,2024-01-27,MD,quantile,0.650,7.277250
2024-02-03,wk inc covid hosp,1-4,0,2024-01-27,MD,quantile,0.700,7.769375
2024-02-03,wk inc covid hosp,1-4,0,2024-01-27,MD,quantile,0.750,8.714875
2024-02-03,wk inc covid hosp,1-4,0,2024-01-27,MD,quantile,0.800,9.594500
2024-02-03,wk inc covid hosp,1-4,0,2024-01-27,MD,quantile,0.850,11.923375
2024-02-03,wk inc covid hosp,1-4,0,2024-01-27,MD,quantile,0.900,14.089500
2024-02-03,wk inc covid hosp,1-4,0,2024-01-27,MD,quantile,0.950,16.608250
2024-02-03,wk inc covid hosp,1-4,0,2024-01-27,MD,quantile,0.975,19.933000
2024-02-03,wk inc covid hosp,1-4,0,2024-01-27,MD,quantile,0.990,28.113125
2024-02-03,wk inc covid hosp,5-64,0,2024-01-27,MD,quantile,0.010,5.591500
2024-02-03,wk inc covid hosp,5-64,0,2024-01-27,MD,quantile,0.025,6.048000
2024-02-03,wk inc covid hosp,5-64,0,2024-01-27,MD,quantile,0.050,6.889500
2024-02-03,wk inc covid hosp,5-64,0,2024-01-27,MD,quantile,0.100,7.801000
2024-02-03,wk inc covid hosp,5-64,0,2024-01-27,MD,quantile,0.150,8.284500
2024-02-03,wk inc covid hosp,5-64,0,2024-01-27,MD,quantile,0.200,8.621500
2024-02-03,wk inc covid hosp,5-64,0,2024-01-27,MD,quantile,0.250,8.845000
2024-02-03,wk inc covid hosp,5-64,0,2024-01-27,MD,quantile,0.300,9.160000
2024-02-03,wk inc covid hosp,5-64,0,2024-01-27,MD,quantile,0.350,9.502000
2024-02-03,wk inc covid hosp,5-64,0,2024-01-27,MD,quantile,0.400,10.026500
2024-02-03,wk inc covid hosp,5-64,0,2024-01-27,MD,quantile,0.450,10.461500
2024-02-03,wk inc covid hosp,5-64,0,2024-01-27,MD,quantile,0.500,11.055000
2024-02-03,wk inc covid hosp,5-64,0,2024-01-27,MD,quantile,0.550,11.854500
2024-02-03,wk inc covid hosp,5-64,0,2024-01-27,MD,quantile,0.600,12.372000
2024-02-03,wk inc covid hosp,5-64,0,2024-01-27,MD,quantile,0.650,13.449000
2024-02-03,wk inc covid hosp,5-64,0,2024-01-27,MD,quantile,0.700,14.624500
2024-02-03,wk inc covid hosp,5-64,0,2024-01-27,MD,quantile,0.750,16.194500
2024-02-03,wk inc covid hosp,5-64,0,2024-01-27,MD,quantile,0.800,18.035500
2024-02-03,wk inc covid hosp,5-64,0,2024-01-27,MD,quantile,0.850,21.905500
2024-02-03,wk inc covid hosp,5-64,0,2024-01-27,MD,quantile,0.900,26.642000
2024-02-03,wk inc covid hosp,5-64,0,2024-01-27,MD,quantile,0.950,31.260500
2024-02-03,wk inc covid hosp,5-64,0,2024-01-27,MD,quantile,0.975,35.913000
2024-02-03,wk inc covid hosp,5-64,0,2024-01-27,MD,quantile,0.990,50.428500
2024-02-03,wk inc covid hosp,65+,0,2024-01-27,MD,quantile,0.010,2.203500
2024-02-03,wk inc covid hosp,65+,0,2024-01-27,MD,quantile,0.025,2.478000
2024-02-03,wk inc covid hosp,65+,0,2024-01-27,MD,quantile,0.050,2.715000
2024-02-03,wk inc covid hosp,65+,0,2024-01-27,MD,quantile,0.100,3.006000
2024-02-03,wk inc covid hosp,65+,0,2024-01-27,MD,quantile,0.150,3.243000
2024-02-03,wk inc covid hosp,65+,0,2024-01-27,MD,quantile,0.200,3.367500
2024-02-03,wk inc covid hosp,65+,0,2024-01-27,MD,quantile,0.250,3.525000
2024-02-03,wk inc covid hosp,65+,0,2024-01-27,MD,quantile,0.300,3.723000
2024-02-03,wk inc covid hosp,65+,0,2024-01-27,MD,quantile,0.350,3.904500
2024-02-03,wk inc covid hosp,65+,0,2024-01-27,MD,quantile,0.400,4.057500
2024-02-03,wk inc covid hosp,65+,0,2024-01-27,MD,quantile,0.450,4.218000
2024-02-03,wk inc covid hosp,65+,0,2024-01-27,MD,quantile,0.500,4.356000
2024-02-03,wk inc covid hosp,65+,0,2024-01-27,MD,quantile,0.550,4.572000
2024-02-03,wk inc covid hosp,65+,0,2024-01-27,MD,quantile,0.600,4.911000
2024-02-03,wk inc covid hosp,65+,0,2024-01-27,MD,quantile,0.650,5.245500
2024-02-03,wk inc covid hosp,65+,0,2024-01-27,MD,quantile,0.700,5.691000
2024-02-03,wk inc covid hosp,65+,0,2024-01-27,MD,quantile,0.750,6.499500
2024-02-03,wk inc covid hosp,65+,0,2024-01-27,MD,quantile,0.800,7.486500
2024-02-03,wk inc covid hosp,65+,0,2024-01-27,MD,quantile,0.850,9.013500
2024-02-03,wk inc covid hosp,65+,0,2024-01-27,MD,quantile,0.900,10.710000
2024-02-03,wk inc covid hosp,65+,0,2024-01-27,MD,quantile,0.950,13.224000
2024-02-03,wk inc covid hosp,65+,0,2024-01-27,MD,quantile,0.975,14.163000
2024-02-03,wk inc covid hosp,65+,0,2024-01-27,MD,quantile,0.990,21.591000
2024-02-03,wk inc covid hosp,0-130,0,2024-01-27,MD,quantile,0.010,15.006083
2024-02-03,wk inc covid hosp,0-130,0,2024-01-27,MD,quantile,0.025,16.546583
2024-02-03,wk inc covid hosp,0-130,0,2024-01-27,MD,quantile,0.050,18.688417
2024-02-03,wk inc covid hosp,0-130,0,2024-01-27,MD,quantile,0.100,20.480375
2024-02-03,wk inc covid hosp,0-130,0,2024-01-27,MD,quantile,0.150,21.692542
2024-02-03,wk inc covid hosp,0-130,0,2024-01-27,MD,quantile,0.200,22.933333
2024-02-03,wk inc covid hosp,0-130,0,2024-01-27,MD,quantile,0.250,23.265250
2024-02-03,wk inc covid hosp,0-130,0,2024-01-27,MD,quantile,0.300,23.936750
2024-02-03,wk inc covid hosp,0-130,0,2024-01-27,MD,quantile,0.350,25.286833
2024-02-03,wk inc covid hosp,0-130,0,2024-01-27,MD,quantile,0.400,26.292583
2024-02-03,wk inc covid hosp,0-130,0,2024-01-27,MD,quantile,0.450,27.882833
2024-02-03,wk inc covid hosp,0-130,0,2024-01-27,MD,quantile,0.500,29.226083
2024-02-03,wk inc covid hosp,0-130,0,2024-01-27,MD,quantile,0.550,30.661750
2024-02-03,wk inc covid hosp,0-130,0,2024-01-27,MD,quantile,0.600,32.839917
2024-02-03,wk inc covid hosp,0-130,0,2024-01-27,MD,quantile,0.650,34.891750
2024-02-03,wk inc covid hosp,0-130,0,2024-01-27,MD,quantile,0.700,37.539542
2024-02-03,wk inc covid hosp,0-130,0,2024-01-27,MD,quantile,0.750,42.987833
2024-02-03,wk inc covid hosp,0-130,0,2024-01-27,MD,quantile,0.800,47.946000
2024-02-03,wk inc covid hosp,0-130,0,2024-01-27,MD,quantile,0.850,59.056125
2024-02-03,wk inc covid hosp,0-130,0,2024-01-27,MD,quantile,0.900,69.708833
2024-02-03,wk inc covid hosp,0-130,0,2024-01-27,MD,quantile,0.950,82.139500
2024-02-03,wk inc covid hosp,0-130,0,2024-01-27,MD,quantile,0.975,92.280667
2024-02-03,wk inc covid hosp,0-130,0,2024-01-27,MD,quantile,0.990,137.688083
2024-02-03,wk inc covid hosp,<1,1,2024-02-03,MD,quantile,0.010,2.708750
2024-02-03,wk inc covid hosp,<1,1,2024-02-03,MD,quantile,0.025,3.381833
2024-02-03,wk inc covid hosp,<1,1,2024-02-03,MD,quantile,0.050,3.644500
2024-02-03,wk inc covid hosp,<1,1,2024-02-03,MD,quantile,0.100,4.235500
2024-02-03,wk inc covid hosp,<1,1,2024-02-03,MD,quantile,0.150,4.498167
2024-02-03,wk inc covid hosp,<1,1,2024-02-03,MD,quantile,0.200,4.760833
2024-02-03,wk inc covid hosp,<1,1,2024-02-03,MD,quantile,0.250,5.072750
2024-02-03,wk inc covid hosp,<1,1,2024-02-03,MD,quantile,0.300,5.253333
2024-02-03,wk inc covid hosp,<1,1,2024-02-03,MD,quantile,0.350,5.565250
2024-02-03,wk inc covid hosp,<1,1,2024-02-03,MD,quantile,0.400,5.910000
2024-02-03,wk inc covid hosp,<1,1,2024-02-03,MD,quantile,0.450,6.386083
2024-02-03,wk inc covid hosp,<1,1,2024-02-03,MD,quantile,0.500,6.714417
2024-02-03,wk inc covid hosp,<1,1,2024-02-03,MD,quantile,0.550,7.075583
2024-02-03,wk inc covid hosp,<1,1,2024-02-03,MD,quantile,0.600,7.748667
2024-02-03,wk inc covid hosp,<1,1,2024-02-03,MD,quantile,0.650,8.454583
2024-02-03,wk inc covid hosp,<1,1,2024-02-03,MD,quantile,0.700,9.439583
2024-02-03,wk inc covid hosp,<1,1,2024-02-03,MD,quantile,0.750,10.835000
2024-02-03,wk inc covid hosp,<1,1,2024-02-03,MD,quantile,0.800,12.493083
2024-02-03,wk inc covid hosp,<1,1,2024-02-03,MD,quantile,0.850,15.595833
2024-02-03,wk inc covid hosp,<1,1,2024-02-03,MD,quantile,0.900,19.749250
2024-02-03,wk inc covid hosp,<1,1,2024-02-03,MD,quantile,0.950,25.084667
2024-02-03,wk inc covid hosp,<1,1,2024-02-03,MD,quantile,0.975,34.081000
2024-02-03,wk inc covid hosp,<1,1,2024-02-03,MD,quantile,0.990,55.865917
2024-02-03,wk inc covid hosp,1-4,1,2024-02-03,MD,quantile,0.010,1.956875
2024-02-03,wk inc covid hosp,1-4,1,2024-02-03,MD,quantile,0.025,2.363750
2024-02-03,wk inc covid hosp,1-4,1,2024-02-03,MD,quantile,0.050,2.832625
2024-02-03,wk inc covid hosp,1-4,1,2024-02-03,MD,quantile,0.100,3.204625
2024-02-03,wk inc covid hosp,1-4,1,2024-02-03,MD,quantile,0.150,3.429375
2024-02-03,wk inc covid hosp,1-4,1,2024-02-03,MD,quantile,0.200,3.673500
2024-02-03,wk inc covid hosp,1-4,1,2024-02-03,MD,quantile,0.250,3.832375
2024-02-03,wk inc covid hosp,1-4,1,2024-02-03,MD,quantile,0.300,4.022250
2024-02-03,wk inc covid hosp,1-4,1,2024-02-03,MD,quantile,0.350,4.258625
2024-02-03,wk inc covid hosp,1-4,1,2024-02-03,MD,quantile,0.400,4.545375
2024-02-03,wk inc covid hosp,1-4,1,2024-02-03,MD,quantile,0.450,4.750750
2024-02-03,wk inc covid hosp,1-4,1,2024-02-03,MD,quantile,0.500,5.002625
2024-02-03,wk inc covid hosp,1-4,1,2024-02-03,MD,quantile,0.550,5.541250
2024-02-03,wk inc covid hosp,1-4,1,2024-02-03,MD,quantile,0.600,5.971375
2024-02-03,wk inc covid hosp,1-4,1,2024-02-03,MD,quantile,0.650,6.471250
2024-02-03,wk inc covid hosp,1-4,1,2024-02-03,MD,quantile,0.700,7.215250
2024-02-03,wk inc covid hosp,1-4,1,2024-02-03,MD,quantile,0.750,8.203375
2024-02-03,wk inc covid hosp,1-4,1,2024-02-03,MD,quantile,0.800,9.889000
2024-02-03,wk inc covid hosp,1-4,1,2024-02-03,MD,quantile,0.850,11.780000
2024-02-03,wk inc covid hosp,1-4,1,2024-02-03,MD,quantile,0.900,14.570000
2024-02-03,wk inc covid hosp,1-4,1,2024-02-03,MD,quantile,0.950,19.247125
2024-02-03,wk inc covid hosp,1-4,1,2024-02-03,MD,quantile,0.975,27.303250
2024-02-03,wk inc covid hosp,1-4,1,2024-02-03,MD,quantile,0.990,46.523250
2024-02-03,wk inc covid hosp,5-64,1,2024-02-03,MD,quantile,0.010,3.836000
2024-02-03,wk inc covid hosp,5-64,1,2024-02-03,MD,quantile,0.025,4.377000
2024-02-03,wk inc covid hosp,5-64,1,2024-02-03,MD,quantile,0.050,5.363000
2024-02-03,wk inc covid hosp,5-64,1,2024-02-03,MD,quantile,0.100,6.154500
2024-02-03,wk inc covid hosp,5-64,1,2024-02-03,MD,quantile,0.150,6.655000
2024-02-03,wk inc covid hosp,5-64,1,2024-02-03,MD,quantile,0.200,7.356500
2024-02-03,wk inc covid hosp,5-64,1,2024-02-03,MD,quantile,0.250,7.658000
2024-02-03,wk inc covid hosp,5-64,1,2024-02-03,MD,quantile,0.300,7.904000
2024-02-03,wk inc covid hosp,5-64,1,2024-02-03,MD,quantile,0.350,8.347000
2024-02-03,wk inc covid hosp,5-64,1,2024-02-03,MD,quantile,0.400,8.861500
2024-02-03,wk inc covid hosp,5-64,1,2024-02-03,MD,quantile,0.450,9.396000
2024-02-03,wk inc covid hosp,5-64,1,2024-02-03,MD,quantile,0.500,10.015500
2024-02-03,wk inc covid hosp,5-64,1,2024-02-03,MD,quantile,0.550,10.771000
2024-02-03,wk inc covid hosp,5-64,1,2024-02-03,MD,quantile,0.600,11.934500
2024-02-03,wk inc covid hosp,5-64,1,2024-02-03,MD,quantile,0.650,13.225000
2024-02-03,wk inc covid hosp,5-64,1,2024-02-03,MD,quantile,0.700,14.852000
2024-02-03,wk inc covid hosp,5-64,1,2024-02-03,MD,quantile,0.750,16.277500
2024-02-03,wk inc covid hosp,5-64,1,2024-02-03,MD,quantile,0.800,19.057500
2024-02-03,wk inc covid hosp,5-64,1,2024-02-03,MD,quantile,0.850,22.605000
2024-02-03,wk inc covid hosp,5-64,1,2024-02-03,MD,quantile,0.900,30.026500
2024-02-03,wk inc covid hosp,5-64,1,2024-02-03,MD,quantile,0.950,40.217000
2024-02-03,wk inc covid hosp,5-64,1,2024-02-03,MD,quantile,0.975,53.494000
2024-02-03,wk inc covid hosp,5-64,1,2024-02-03,MD,quantile,0.990,89.973500
2024-02-03,wk inc covid hosp,65+,1,2024-02-03,MD,quantile,0.010,1.581000
2024-02-03,wk inc covid hosp,65+,1,2024-02-03,MD,quantile,0.025,1.782000
2024-02-03,wk inc covid hosp,65+,1,2024-02-03,MD,quantile,0.050,2.053500
2024-02-03,wk inc covid hosp,65+,1,2024-02-03,MD,quantile,0.100,2.430000
2024-02-03,wk inc covid hosp,65+,1,2024-02-03,MD,quantile,0.150,2.682000
2024-02-03,wk inc covid hosp,65+,1,2024-02-03,MD,quantile,0.200,2.820000
2024-02-03,wk inc covid hosp,65+,1,2024-02-03,MD,quantile,0.250,2.989500
2024-02-03,wk inc covid hosp,65+,1,2024-02-03,MD,quantile,0.300,3.151500
2024-02-03,wk inc covid hosp,65+,1,2024-02-03,MD,quantile,0.350,3.330000
2024-02-03,wk inc covid hosp,65+,1,2024-02-03,MD,quantile,0.400,3.471000
2024-02-03,wk inc covid hosp,65+,1,2024-02-03,MD,quantile,0.450,3.661500
2024-02-03,wk inc covid hosp,65+,1,2024-02-03,MD,quantile,0.500,3.867000
2024-02-03,wk inc covid hosp,65+,1,2024-02-03,MD,quantile,0.550,4.144500
2024-02-03,wk inc covid hosp,65+,1,2024-02-03,MD,quantile,0.600,4.476000
2024-02-03,wk inc covid hosp,65+,1,2024-02-03,MD,quantile,0.650,4.893000
2024-02-03,wk inc covid hosp,65+,1,2024-02-03,MD,quantile,0.700,5.440500
2024-02-03,wk inc covid hosp,65+,1,2024-02-03,MD,quantile,0.750,6.019500
2024-02-03,wk inc covid hosp,65+,1,2024-02-03,MD,quantile,0.800,7.492500
2024-02-03,wk inc covid hosp,65+,1,2024-02-03,MD,quantile,0.850,8.964000
2024-02-03,wk inc covid hosp,65+,1,2024-02-03,MD,quantile,0.900,11.343000
2024-02-03,wk inc covid hosp,65+,1,2024-02-03,MD,quantile,0.950,15.543000
2024-02-03,wk inc covid hosp,65+,1,2024-02-03,MD,quantile,0.975,20.835000
2024-02-03,wk inc covid hosp,65+,1,2024-02-03,MD,quantile,0.990,38.286000
2024-02-03,wk inc covid hosp,0-130,1,2024-02-03,MD,quantile,0.010,10.164292
2024-02-03,wk inc covid hosp,0-130,1,2024-02-03,MD,quantile,0.025,11.947417
2024-02-03,wk inc covid hosp,0-130,1,2024-02-03,MD,quantile,0.050,13.880917
2024-02-03,wk inc covid hosp,0-130,1,2024-02-03,MD,quantile,0.100,16.153917
2024-02-03,wk inc covid hosp,0-130,1,2024-02-03,MD,quantile,0.150,17.381625
2024-02-03,wk inc covid hosp,0-130,1,2024-02-03,MD,quantile,0.200,18.495458
2024-02-03,wk inc covid hosp,0-130,1,2024-02-03,MD,quantile,0.250,19.709083
2024-02-03,wk inc covid hosp,0-130,1,2024-02-03,MD,quantile,0.300,20.331667
2024-02-03,wk inc covid hosp,0-130,1,2024-02-03,MD,quantile,0.350,21.418917
2024-02-03,wk inc covid hosp,0-130,1,2024-02-03,MD,quantile,0.400,22.924542
2024-02-03,wk inc covid hosp,0-130,1,2024-02-03,MD,quantile,0.450,24.012250
2024-02-03,wk inc covid hosp,0-130,1,2024-02-03,MD,quantile,0.500,25.555333
2024-02-03,wk inc covid hosp,0-130,1,2024-02-03,MD,quantile,0.550,27.902125
2024-02-03,wk inc covid hosp,0-130,1,2024-02-03,MD,quantile,0.600,29.895250
2024-02-03,wk inc covid hosp,0-130,1,2024-02-03,MD,quantile,0.650,33.021500
2024-02-03,wk inc covid hosp,0-130,1,2024-02-03,MD,quantile,0.700,36.961833
2024-02-03,wk inc covid hosp,0-130,1,2024-02-03,MD,quantile,0.750,40.342375
